Location,Period,Quintile,Fertility
Kenya,1990-2005,Q1 (Poorest),7.44
Philippines,1990-2005,Q2,5.28
Philippines,1990-2005,Q3,4.16
Ghana,1990-2005,Q1 (Poorest),7
Bangladesh,1990-2005,Q5 (Richest),2.88
Turkey,1990-2005,Q3,2.7
Turkey,1990-2005,Q2,2.99
Bangladesh,1990-2005,Q2,4.53
Bangladesh,1990-2005,Q3,4.2
Ghana,1990-2005,Q2,6.6
Bolivia (Plurinational State of),1990-2005,Q5 (Richest),2.6
Côte d’Ivoire,1990-2005,Q5 (Richest),4.07
Zimbabwe,1990-2005,Q1 (Poorest),6.47
Haiti,1990-2005,Q2,6.25
Haiti,1990-2005,Q4,4.22
Central African Republic,1990-2005,Q4,5.6
Central African Republic,1990-2005,Q5 (Richest),5.07
Bolivia (Plurinational State of),1990-2005,Q4,3.88
Haiti,1990-2005,Q3,5.7
Central African Republic,1990-2005,Q3,5.2
Zimbabwe,1990-2005,Q5 (Richest),3.02
Bolivia (Plurinational State of),1990-2005,Q2,6.89
Mali,1990-2005,Q1 (Poorest),7.42
Egypt,1990-2005,Q4,3.3
Egypt,1990-2005,Q3,3.68
Colombia,1990-2005,Q3,2.82
Kazakhstan,1990-2005,Q2,2.95
Mali,1990-2005,Q3,7.67
Colombia,1990-2005,Q4,2.2
Kazakhstan,1990-2005,Q4,2.31
Guatemala,1990-2005,Q5 (Richest),2.58
Uganda,1990-2005,Q5 (Richest),5.64
Uganda,1990-2005,Q2,7.03
Kazakhstan,1990-2005,Q3,3.16
Egypt,1990-2005,Q1 (Poorest),4.91
Guatemala,1990-2005,Q3,5.5
Colombia,1990-2005,Q2,3.76
Uganda,1990-2005,Q4,6.92
Egypt,1990-2005,Q2,4.17
Guatemala,1990-2005,Q1 (Poorest),8.02
United Republic of Tanzania,1990-2005,Q3,6.36
Peru,1990-2005,Q1 (Poorest),6.71
Zambia,1990-2005,Q3,6.27
Comoros,1990-2005,Q3,4.85
Zambia,1990-2005,Q4,5.89
Zambia,1990-2005,Q5 (Richest),4.59
Peru,1990-2005,Q5 (Richest),1.86
United Republic of Tanzania,1990-2005,Q2,5.91
Chad,1990-2005,Q2,6.36
Comoros,1990-2005,Q5 (Richest),3.28
Uzbekistan,1990-2005,Q5 (Richest),2.43
Benin,1990-2005,Q3,7.08
Zambia,1990-2005,Q2,6.43
Chad,1990-2005,Q4,6.72
Dominican Republic,1990-2005,Q4,2.56
Uzbekistan,1990-2005,Q2,4.14
United Republic of Tanzania,1990-2005,Q4,5.57
Brazil,1990-2005,Q1 (Poorest),4.78
United Republic of Tanzania,1990-2005,Q5 (Richest),4.07
Chad,1990-2005,Q1 (Poorest),7.37
Benin,1990-2005,Q1 (Poorest),7.71
Dominican Republic,1990-2005,Q2,3.73
Dominican Republic,1990-2005,Q3,3.3
Peru,1990-2005,Q3,3.61
Brazil,1990-2005,Q3,2.17
Mozambique,1990-2005,Q4,6.05
Nicaragua,1990-2005,Q1 (Poorest),6.93
Viet Nam,1990-2005,Q3,2.48
Madagascar,1990-2005,Q5 (Richest),3.52
Jordan,1990-2005,Q5 (Richest),3.21
Nicaragua,1990-2005,Q5 (Richest),2.07
Nicaragua,1990-2005,Q3,3.8
Senegal,1990-2005,Q3,6.43
Senegal,1990-2005,Q2,6.96
Madagascar,1990-2005,Q1 (Poorest),8.32
Jordan,1990-2005,Q2,5.43
Kyrgyzstan,1990-2005,Q5 (Richest),2.12
Kyrgyzstan,1990-2005,Q1 (Poorest),4.93
Mozambique,1990-2005,Q3,5.65
Viet Nam,1990-2005,Q5 (Richest),1.63
Niger,1990-2005,Q2,7.53
Guatemala,1990-2005,Q2,6.79
India,1990-2005,Q2,3.57
Kenya,1990-2005,Q1 (Poorest),6.58
Bolivia (Plurinational State of),1990-2005,Q4,3.11
Burkina Faso,1990-2005,Q2,7.32
Ghana,1990-2005,Q5 (Richest),2.45
Bolivia (Plurinational State of),1990-2005,Q5 (Richest),2.15
Burkina Faso,1990-2005,Q1 (Poorest),7.72
Philippines,1990-2005,Q4,2.89
India,1990-2005,Q3,2.99
Togo,1990-2005,Q1 (Poorest),7.71
Turkey,1990-2005,Q5 (Richest),1.72
Togo,1990-2005,Q3,6.14
Kenya,1990-2005,Q2,5.62
Philippines,1990-2005,Q3,3.66
Cameroon,1990-2005,Q5 (Richest),3.56
Kenya,1990-2005,Q5 (Richest),2.92
Niger,1990-2005,Q4,7.55
Niger,1990-2005,Q1 (Poorest),8.67
Côte d’Ivoire,1990-2005,Q3,5.63
Niger,1990-2005,Q3,7.88
Ghana,1990-2005,Q2,5.49
Guinea,1990-2005,Q2,6.79
Dominican Republic,1990-2005,Q3,3.05
Zimbabwe,1990-2005,Q3,4.42
Dominican Republic,1990-2005,Q2,3.47
Dominican Republic,1990-2005,Q5 (Richest),1.96
Bangladesh,1990-2005,Q5 (Richest),2.31
Dominican Republic,1990-2005,Q1 (Poorest),3.88
Guinea,1990-2005,Q4,5.55
United Republic of Tanzania,1990-2005,Q1 (Poorest),7.68
Kazakhstan,1990-2005,Q2,2.63
Dominican Republic,1990-2005,Q4,2.57
Bangladesh,1990-2005,Q1 (Poorest),4.61
United Republic of Tanzania,1990-2005,Q4,5.12
Guinea,1990-2005,Q5 (Richest),4.23
Haiti,1990-2005,Q3,5.01
Colombia,1990-2005,Q2,3.24
Egypt,1990-2005,Q5 (Richest),2.82
Ethiopia,1990-2005,Q3,6.3
Ethiopia,1990-2005,Q4,6.16
Malawi,1990-2005,Q4,6.09
Gabon,1990-2005,Q5 (Richest),3.17
Peru,1990-2005,Q2,4.05
Gabon,1990-2005,Q3,4.16
Armenia,1990-2005,Q3,1.64
Colombia,1990-2005,Q5 (Richest),1.78
Ethiopia,1990-2005,Q5 (Richest),3.8
Gabon,1990-2005,Q4,3.69
Malawi,1990-2005,Q1 (Poorest),6.96
Ethiopia,1990-2005,Q2,6.46
Haiti,1990-2005,Q2,6.13
Gabon,1990-2005,Q1 (Poorest),6.1
Cambodia,1990-2005,Q2,4.66
Haiti,1990-2005,Q4,4.25
Uganda,1990-2005,Q4,6.51
Rwanda,1990-2005,Q4,6.27
Malawi,1990-2005,Q3,6.34
Haiti,1990-2005,Q1 (Poorest),6.78
Peru,1990-2005,Q4,2.17
Peru,1990-2005,Q3,2.74
Egypt,1990-2005,Q1 (Poorest),4.44
Uganda,1990-2005,Q5 (Richest),4.29
Ethiopia,1990-2005,Q1 (Poorest),6.77
Haiti,1990-2005,Q5 (Richest),2.61
Nicaragua,1990-2005,Q1 (Poorest),6.05
Nicaragua,1990-2005,Q4,2.46
Benin,1990-2005,Q3,6.75
Mali,1990-2005,Q4,6.95
Zambia,1990-2005,Q4,5.18
Zambia,1990-2005,Q5 (Richest),3.75
Zambia,1990-2005,Q1 (Poorest),7.16
Mali,1990-2005,Q3,7.33
Mali,1990-2005,Q1 (Poorest),7.59
Zambia,1990-2005,Q3,6.68
Benin,1990-2005,Q1 (Poorest),7.34
Nicaragua,1990-2005,Q2,4.09
Jordan,1990-2005,Q5 (Richest),2.45
Dominican Republic,1990-2005,Q3,2.94
Indonesia,1990-2005,Q4,2.4
Jordan,1990-2005,Q3,3.76
Dominican Republic,1990-2005,Q2,3.48
Indonesia,1990-2005,Q5 (Richest),2.08
Jordan,1990-2005,Q1 (Poorest),4.76
Viet Nam,1990-2005,Q5 (Richest),1.41
Dominican Republic,1990-2005,Q4,2.46
Jordan,1990-2005,Q2,4.5
Dominican Republic,1990-2005,Q1 (Poorest),4.41
Indonesia,1990-2005,Q1 (Poorest),3.12
Burkina Faso,1990-2005,Q2,7.09
Kenya,1990-2005,Q3,5.21
Madagascar,1990-2005,Q1 (Poorest),7.01
Mozambique,1990-2005,Q2,6.18
Mozambique,1990-2005,Q4,5.32
Kenya,1990-2005,Q5 (Richest),3.12
Madagascar,1990-2005,Q3,5.81
Morocco,1990-2005,Q4,1.94
Philippines,1990-2005,Q4,2.8
Ghana,1990-2005,Q5 (Richest),2.72
Morocco,1990-2005,Q3,2.53
Kenya,1990-2005,Q2,5.96
Bolivia (Plurinational State of),1990-2005,Q5 (Richest),2.02
Nigeria,1990-2005,Q1 (Poorest),6.82
Bolivia (Plurinational State of),1990-2005,Q2,5.51
Kenya,1990-2005,Q1 (Poorest),7.68
Malawi,1990-2005,Q3,6.65
Cameroon,1990-2005,Q5 (Richest),3.34
United Republic of Tanzania,1990-2005,Q5 (Richest),3.29
Bangladesh,1990-2005,Q1 (Poorest),4.33
Lesotho,1990-2005,Q5 (Richest),2.12
Malawi,1990-2005,Q1 (Poorest),7.02
Cameroon,1990-2005,Q1 (Poorest),6.81
United Republic of Tanzania,1990-2005,Q3,6.41
Chad,1990-2005,Q5 (Richest),6.16
Peru,1990-2005,Q3,2.17
Bangladesh,1990-2005,Q5 (Richest),2.31
Chad,1990-2005,Q2,6.75
Chad,1990-2005,Q3,7.25
Bangladesh,1990-2005,Q2,3.49
United Republic of Tanzania,1990-2005,Q1 (Poorest),7.44
Malawi,1990-2005,Q2,6.71
Peru,1990-2005,Q5 (Richest),1.45
Haiti,1990-2005,Q1 (Poorest),6.49
Egypt,1990-2005,Q1 (Poorest),3.74
Cambodia,1990-2005,Q2,4.08
Egypt,1990-2005,Q2,3.46
Haiti,1990-2005,Q3,4.44
Guinea,1990-2005,Q5 (Richest),4.07
Colombia,1990-2005,Q1 (Poorest),4.1
Armenia,1990-2005,Q4,1.55
Zimbabwe,1990-2005,Q2,4.85
Guinea,1990-2005,Q3,6.05
Rwanda,1990-2005,Q4,6.25
Cambodia,1990-2005,Q4,2.92
Cambodia,1990-2005,Q3,3.21
Guinea,1990-2005,Q2,6.3
Honduras,1990-2005,Q5 (Richest),2.11
India,1990-2005,Q3,2.72
Armenia,1990-2005,Q1 (Poorest),1.81
Egypt,1990-2005,Q3,3.37
Honduras,1990-2005,Q3,3.39
Ethiopia,1990-2005,Q2,6.27
Guinea,1990-2005,Q4,5.4
Rwanda,1990-2005,Q3,6.32
Senegal,1990-2005,Q3,5.66
Armenia,1990-2005,Q5 (Richest),1.5
Egypt,1990-2005,Q4,3.01
Peru,1990-2005,Q1 (Poorest),4.69
Ethiopia,1990-2005,Q3,6.44
Senegal,1990-2005,Q5 (Richest),3.26
Cambodia,1990-2005,Q1 (Poorest),4.82
Zimbabwe,1990-2005,Q4,3.23
Republic of Moldova,1990-2005,Q4,1.43
Colombia,1990-2005,Q2,2.97
Colombia,1990-2005,Q3,2.45
Mali,2006-2019,Q5 (Richest),4.98
Eswatini,2006-2019,Q3,3.97
Namibia,2006-2019,Q3,3.98
Mali,2006-2019,Q1 (Poorest),7.68
Benin,2006-2019,Q5 (Richest),4.19
Uganda,2006-2019,Q3,7.16
Eswatini,2006-2019,Q1 (Poorest),5.29
Niger,2006-2019,Q2,7.16
Uganda,2006-2019,Q1 (Poorest),8.24
Eswatini,2006-2019,Q4,3.34
Uganda,2006-2019,Q4,6.8
Mali,2006-2019,Q3,7.08
Azerbaijan,2006-2019,Q1 (Poorest),2.4
Namibia,2006-2019,Q1 (Poorest),4.94
Nepal,2006-2019,Q5 (Richest),2
Niger,2006-2019,Q3,7.06
Niger,2006-2019,Q1 (Poorest),7.95
Benin,2006-2019,Q3,6.21
Benin,2006-2019,Q2,6.58
Pakistan,2006-2019,Q4,3.6
Azerbaijan,2006-2019,Q3,1.97
Azerbaijan,2006-2019,Q2,2.29
Peru,2006-2019,Q4,2.06
Jordan,2006-2019,Q3,3.8
Indonesia,2006-2019,Q2,2.54
Bangladesh,2006-2019,Q4,2.57
Jordan,2006-2019,Q2,4.34
Democratic Republic of the Congo,2006-2019,Q4,7
Zambia,2006-2019,Q1 (Poorest),8.26
Jordan,2006-2019,Q5 (Richest),2.61
Dominican Republic,2006-2019,Q5 (Richest),1.73
Democratic Republic of the Congo,2006-2019,Q3,6.46
Ukraine,2006-2019,Q5 (Richest),1.05
Peru,2006-2019,Q5 (Richest),1.5
Peru,2006-2019,Q3,2.77
Peru,2006-2019,Q2,3.87
Dominican Republic,2006-2019,Q1 (Poorest),3.89
Liberia,2006-2019,Q4,4.78
Ukraine,2006-2019,Q1 (Poorest),1.66
Democratic Republic of the Congo,2006-2019,Q1 (Poorest),7.18
Democratic Republic of the Congo,2006-2019,Q5 (Richest),4.37
Ukraine,2006-2019,Q4,0.97
Bangladesh,2006-2019,Q2,3.2
Zambia,2006-2019,Q4,5.17
Indonesia,2006-2019,Q1 (Poorest),3.1
Indonesia,2006-2019,Q5 (Richest),2.59
Jordan,2006-2019,Q1 (Poorest),4.74
Madagascar,2006-2019,Q5 (Richest),2.9
Peru,2006-2019,Q4,2.19
Ghana,2006-2019,Q2,5.12
Nigeria,2006-2019,Q3,6.04
Peru,2006-2019,Q1 (Poorest),5.22
Sierra Leone,2006-2019,Q1 (Poorest),6.21
Kenya,2006-2019,Q1 (Poorest),7.07
Nigeria,2006-2019,Q4,5.05
Philippines,2006-2019,Q3,3.28
Madagascar,2006-2019,Q1 (Poorest),6.96
Egypt,2006-2019,Q3,3.02
Bolivia (Plurinational State of),2006-2019,Q5 (Richest),2
Kenya,2006-2019,Q5 (Richest),2.87
Peru,2006-2019,Q3,2.86
Bolivia (Plurinational State of),2006-2019,Q3,3.67
Sierra Leone,2006-2019,Q4,4.8
Nigeria,2006-2019,Q5 (Richest),4.05
Albania,2006-2019,Q2,1.82
Sao Tome and Principe,2006-2019,Q1 (Poorest),5.89
Kenya,2006-2019,Q2,5.67
Albania,2006-2019,Q1 (Poorest),2.06
Ghana,2006-2019,Q5 (Richest),2.45
Nigeria,2006-2019,Q2,7.15
Madagascar,2006-2019,Q3,5.28
Ghana,2006-2019,Q1 (Poorest),6.61
Bolivia (Plurinational State of),2006-2019,Q1 (Poorest),6.13
Sierra Leone,2006-2019,Q2,5.61
Ghana,2006-2019,Q4,3.45
Lesotho,2006-2019,Q3,3.7
Maldives,2006-2019,Q4,2.32
Timor-Leste,2006-2019,Q4,5.5
Maldives,2006-2019,Q5 (Richest),1.95
Lesotho,2006-2019,Q4,2.74
Lesotho,2006-2019,Q5 (Richest),1.93
Guyana,2006-2019,Q4,1.92
Timor-Leste,2006-2019,Q1 (Poorest),7.21
Guyana,2006-2019,Q3,2.35
Peru,2006-2019,Q3,2.54
Lesotho,2006-2019,Q1 (Poorest),5.76
Guyana,2006-2019,Q5 (Richest),1.87
Timor-Leste,2006-2019,Q2,6.22
Zimbabwe,2006-2019,Q1 (Poorest),5.23
Malawi,2006-2019,Q1 (Poorest),6.88
Burkina Faso,2006-2019,Q2,7.07
Cambodia,2006-2019,Q3,2.95
Burundi,2006-2019,Q3,6.94
Peru,2006-2019,Q1 (Poorest),4.16
Rwanda,2006-2019,Q1 (Poorest),5.64
Burkina Faso,2006-2019,Q1 (Poorest),7.33
Cambodia,2006-2019,Q4,2.71
Burkina Faso,2006-2019,Q4,6.19
Burundi,2006-2019,Q2,6.87
Colombia,2006-2019,Q1 (Poorest),3.34
Burkina Faso,2006-2019,Q3,6.76
Malawi,2006-2019,Q3,6.31
Zimbabwe,2006-2019,Q3,4.09
Burundi,2006-2019,Q4,6.78
United Republic of Tanzania,2006-2019,Q5 (Richest),3.19
Armenia,2006-2019,Q4,1.66
Colombia,2006-2019,Q2,2.47
Peru,2006-2019,Q3,2.47
United Republic of Tanzania,2006-2019,Q1 (Poorest),7.02
Mozambique,2006-2019,Q5 (Richest),3.57
Uganda,2006-2019,Q3,7.07
Bangladesh,2006-2019,Q4,2.25
Côte d’Ivoire,2006-2019,Q3,5.54
Uganda,2006-2019,Q1 (Poorest),8.08
Nepal,2006-2019,Q2,3.21
Congo,2006-2019,Q3,4.61
Ethiopia,2006-2019,Q2,6.08
Côte d’Ivoire,2006-2019,Q4,4.2
Benin,2006-2019,Q2,5.65
Uganda,2006-2019,Q4,6.13
Honduras,2006-2019,Q1 (Poorest),4.75
Honduras,2006-2019,Q5 (Richest),1.98
Benin,2006-2019,Q1 (Poorest),6.43
Côte d’Ivoire,2006-2019,Q5 (Richest),3.1
Ethiopia,2006-2019,Q4,5.24
Peru,2006-2019,Q2,3
Benin,2006-2019,Q3,5.31
Mozambique,2006-2019,Q1 (Poorest),7.41
Bangladesh,2006-2019,Q1 (Poorest),3.43
Honduras,2006-2019,Q3,2.8
Ethiopia,2006-2019,Q1 (Poorest),6.51
Kyrgyzstan,2006-2019,Q5 (Richest),2.56
Mali,2006-2019,Q3,6.89
Senegal,2006-2019,Q1 (Poorest),7.77
Haiti,2006-2019,Q1 (Poorest),5.7
Tajikistan,2006-2019,Q5 (Richest),3.18
Gabon,2006-2019,Q5 (Richest),3.01
Haiti,2006-2019,Q4,3.03
Tajikistan,2006-2019,Q4,3.42
Peru,2006-2019,Q1 (Poorest),4.13
Guinea,2006-2019,Q3,5.78
Mali,2006-2019,Q1 (Poorest),7.15
Niger,2006-2019,Q2,8.21
Jordan,2006-2019,Q4,3.34
Jordan,2006-2019,Q5 (Richest),2.67
Guinea,2006-2019,Q5 (Richest),3.48
Senegal,2006-2019,Q3,5.68
Haiti,2006-2019,Q5 (Richest),1.87
Indonesia,2006-2019,Q5 (Richest),2.23
Niger,2006-2019,Q4,8.1
Kyrgyzstan,2006-2019,Q2,4.01
Jordan,2006-2019,Q2,4.02
Tajikistan,2006-2019,Q3,3.68
Tajikistan,2006-2019,Q2,3.86
Comoros,2006-2019,Q2,4.74
Indonesia,2006-2019,Q1 (Poorest),3.23
Guinea,2006-2019,Q4,5.08
Pakistan,2006-2019,Q3,3.96
Senegal,2006-2019,Q5 (Richest),3.75
Niger,2006-2019,Q1 (Poorest),8.45
Gabon,2006-2019,Q1 (Poorest),6.25
Kyrgyzstan,2006-2019,Q4,3.69
Comoros,2006-2019,Q3,4.08
Indonesia,2006-2019,Q2,2.56
Jordan,2006-2019,Q3,3.74
Liberia,2006-2019,Q3,5.15
Sierra Leone,2006-2019,Q2,5.94
Philippines,2006-2019,Q5 (Richest),1.77
Namibia,2006-2019,Q1 (Poorest),5.32
Namibia,2006-2019,Q4,3
Gambia,2006-2019,Q1 (Poorest),6.45
Sierra Leone,2006-2019,Q5 (Richest),3.15
Democratic Republic of the Congo,2006-2019,Q5 (Richest),4.75
Sierra Leone,2006-2019,Q3,5.69
Peru,2006-2019,Q1 (Poorest),3.94
Zambia,2006-2019,Q3,6.2
Zambia,2006-2019,Q4,4.46
Zambia,2006-2019,Q2,7.2
Sierra Leone,2006-2019,Q4,4.88
Peru,2006-2019,Q3,2.43
Peru,2006-2019,Q2,2.87
Liberia,2006-2019,Q5 (Richest),2.73
Zambia,2006-2019,Q5 (Richest),3.26
Nigeria,2006-2019,Q1 (Poorest),7.31
Nigeria,2006-2019,Q4,5
Democratic Republic of the Congo,2006-2019,Q1 (Poorest),7.64
Nigeria,2006-2019,Q5 (Richest),3.89
Philippines,2006-2019,Q3,3.09
Dominican Republic,2006-2019,Q2,2.69
Yemen,2006-2019,Q4,3.92
Senegal,2006-2019,Q1 (Poorest),7.6
Bangladesh,2006-2019,Q3,2.25
Senegal,2006-2019,Q2,6.42
Lesotho,2006-2019,Q2,3.9
Bangladesh,2006-2019,Q4,2.1
Lesotho,2006-2019,Q3,3.42
Peru,2006-2019,Q5 (Richest),1.7
Egypt,2006-2019,Q1 (Poorest),3.61
Cambodia,2006-2019,Q5 (Richest),2.13
Cambodia,2006-2019,Q1 (Poorest),3.83
Guatemala,2006-2019,Q1 (Poorest),5.05
Kenya,2006-2019,Q5 (Richest),2.8
Guatemala,2006-2019,Q3,3.19
Lesotho,2006-2019,Q5 (Richest),2.07
Bangladesh,2006-2019,Q5 (Richest),2.02
Bangladesh,2006-2019,Q2,2.43
Rwanda,2006-2019,Q5 (Richest),3.15
Ghana,2006-2019,Q2,5.44
Chad,2006-2019,Q4,6.86
India,2006-2019,Q2,2.54
Colombia,2006-2019,Q3,1.94
Zimbabwe,2006-2019,Q1 (Poorest),5.6
Colombia,2006-2019,Q2,2.29
Malawi,2006-2019,Q2,5.33
Myanmar,2006-2019,Q2,2.69
Zimbabwe,2006-2019,Q2,4.94
Angola,2006-2019,Q5 (Richest),4
Mozambique,2006-2019,Q3,6.21
Myanmar,2006-2019,Q5 (Richest),1.47
Malawi,2006-2019,Q4,4.32
Zimbabwe,2006-2019,Q4,3.96
India,2006-2019,Q1 (Poorest),3.35
Myanmar,2006-2019,Q1 (Poorest),3.77
United Republic of Tanzania,2006-2019,Q3,5.72
United Republic of Tanzania,2006-2019,Q4,4.52
Colombia,2006-2019,Q4,1.54
Peru,2006-2019,Q5 (Richest),2.09
Mozambique,2006-2019,Q4,4.72
United Republic of Tanzania,2006-2019,Q1 (Poorest),7.55
Angola,2006-2019,Q3,6.88
Armenia,2006-2019,Q2,1.67
Malawi,2006-2019,Q1 (Poorest),5.91
Colombia,2006-2019,Q5 (Richest),1.2
Senegal,2006-2019,Q2,6.2
India,2006-2019,Q5 (Richest),1.57
Afghanistan,2006-2019,Q2,5.81
Peru,2006-2019,Q2,2.87
Senegal,2006-2019,Q1 (Poorest),7.33
Nepal,2006-2019,Q4,2.23
Peru,2006-2019,Q4,2.1
Timor-Leste,2006-2019,Q1 (Poorest),5.2
South Africa,2006-2019,Q3,2.75
Burundi,2006-2019,Q1 (Poorest),6.23
Uganda,2006-2019,Q4,5.12
Maldives,2006-2019,Q4,2
Peru,2006-2019,Q1 (Poorest),3.49
Ethiopia,2006-2019,Q5 (Richest),2.6
Ethiopia,2006-2019,Q2,6.02
South Africa,2006-2019,Q4,2.47
Haiti,2006-2019,Q4,2.4
Uganda,2006-2019,Q3,5.91
South Africa,2006-2019,Q5 (Richest),2.09
South Africa,2006-2019,Q1 (Poorest),3.22
Uganda,2006-2019,Q1 (Poorest),7.23
Haiti,2006-2019,Q5 (Richest),1.67
Maldives,2006-2019,Q5 (Richest),1.66
Senegal,2006-2019,Q4,3.84
Jordan,2006-2019,Q3,2.87
Senegal,2006-2019,Q2,6.03
Albania,2006-2019,Q5 (Richest),1.39
Tajikistan,2006-2019,Q5 (Richest),3.19
Peru,2006-2019,Q1 (Poorest),3.41
Tajikistan,2006-2019,Q4,3.81
Jordan,2006-2019,Q5 (Richest),1.54
Peru,2006-2019,Q2,2.73
Philippines,2006-2019,Q4,2.15
Albania,2006-2019,Q1 (Poorest),2.1
Pakistan,2006-2019,Q3,3.8
Tajikistan,2006-2019,Q3,3.89
Jordan,2006-2019,Q2,3.36
Peru,2006-2019,Q5 (Richest),1.67
Philippines,2006-2019,Q5 (Richest),1.67
Albania,2006-2019,Q2,1.92
Indonesia,2006-2019,Q3,2.38
Tajikistan,2006-2019,Q1 (Poorest),3.86
Indonesia,2006-2019,Q1 (Poorest),2.99
Peru,2006-2019,Q4,1.81
Peru,2006-2019,Q3,2.01
Peru,2006-2019,Q2,2.4